User ID,Route ID,Payment Plan,Start Hub,Start Area,Start Latitude,Start Longitude,Start Date,Start Time,End Hub,End Area,End Latitude,End Longitude,End Date,End Time,Member Type,Trip Type,Bike ID,Bike Name,Distance [Miles],Duration,Rental Access Path,Multiple Rental,Ride cost,Fees,Bonuses,Total cost
597466,5208074,PAY AS YOU GO,CENTENNIAL OLYMPIC PARK,Relay System,33.76042833333333,-84.39459,2017-11-19,17:04,CENTENNIAL OLYMPIC PARK,Relay System,33.76042833333333,-84.39459,2017-11-19,17:05,User,,13197,2973*,0.0,00:00:50,keypad,false,0.15,0.0,0.0,0.15
597557,5208075,PAY AS YOU GO,HISTORIC FOURTH WARD PARK,Relay System,33.77073,-84.36544666666667,2017-11-19,17:04,HISTORIC FOURTH WARD PARK,Relay System,33.770783333333334,-84.36545166666667,2017-11-19,17:44,User,,12454,2666,2.67,00:39:58,keypad,true,1.5,0.0,0.0,1.5
511482,5208077,THE COCA-COLA COMPANY,,,33.757155,-84.36415333333333,2017-11-19,17:04,,Relay System,33.779845,-84.36810666666666,2017-11-19,17:14,User,,13194,2979*,1.99,00:09:55,keypad,false,0.0,2.0,0.0,2.0
597559,5208089,PAY AS YOU GO,HISTORIC FOURTH WARD PARK,Relay System,33.77078,-84.36563166666667,2017-11-19,17:05,HISTORIC FOURTH WARD PARK,Relay System,33.77079833333333,-84.36544833333333,2017-11-19,17:44,User,,12391,1018,2.69,00:38:57,keypad,false,1.35,0.0,0.0,1.35
597557,5208096,PAY AS YOU GO,HISTORIC FOURTH WARD PARK,Relay System,33.77077166666667,-84.36553666666667,2017-11-19,17:06,HISTORIC FOURTH WARD PARK,Relay System,33.77079333333333,-84.36546333333334,2017-11-19,17:44,User,,11742,2735*,2.51,00:37:54,keypad,true,5.7,0.0,0.0,5.7
597569,5208157,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.782378333333334,-84.369805,2017-11-19,17:15,PIEDMONT PARK EAST,Relay System,33.78628666666667,-84.37142833333333,2017-11-19,18:49,User,,10907,2628,1.38,01:34:39,keypad,false,9.75,0.0,0.0,9.75
597574,5208199,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.7823,-84.369895,2017-11-19,17:20,PIEDMONT PARK EAST,Relay System,33.786298333333335,-84.37143333333333,2017-11-19,18:50,User,,11778,2585,1.27,01:30:15,keypad,false,9.15,0.0,0.0,9.15
513807,5208201,PAY AS YOU GO,HISTORIC FOURTH WARD PARK,Relay System,33.7708,-84.365495,2017-11-19,17:21,IRWIN & EASTSIDE BELTLINE ,Relay System,33.757598333333334,-84.36473666666667,2017-11-19,17:41,User,,10885,2606,1.28,00:20:47,keypad,true,0.0,0.0,0.0,0.0
352245,5208202,STUDENT PASS SUBSCRIPTION,PIEDMONT &  AUBURN,Relay System,33.75573,-84.38217,2017-11-19,17:21,IRWIN & EASTSIDE BELTLINE ,Relay System,33.757583333333336,-84.36463833333333,2017-11-19,17:30,User,,10840,2694,1.1,00:09:41,keypad,false,0.0,0.0,0.0,0.0
513807,5208210,PAY AS YOU GO,HISTORIC FOURTH WARD PARK,Relay System,33.77079166666667,-84.36542,2017-11-19,17:22,IRWIN & EASTSIDE BELTLINE ,Relay System,33.75760833333333,-84.36470833333334,2017-11-19,17:43,User,,12509,2761,1.63,00:20:31,keypad,true,3.15,0.0,0.0,3.15
591549,5208217,STUDENT PASS SUBSCRIPTION,,Relay System,33.785035,-84.40709,2017-11-19,17:23,HOME PARK,Relay System,33.78175,-84.404855,2017-11-19,17:36,User,,12470,2770,0.73,00:13:09,keypad,false,0.0,0.0,-1.0,-1.0
511482,5208223,THE COCA-COLA COMPANY,,Relay System,33.779855,-84.36804,2017-11-19,17:23,EDGEWOOD & EASTSIDE BELTLINE,Relay System,33.754305,-84.36537333333334,2017-11-19,17:41,User,,13194,2979*,2.17,00:17:13,keypad,false,0.0,0.0,-1.0,-1.0
586382,5208229,PAY AS YOU GO,,Relay System,33.78692,-84.38198333333334,2017-11-19,17:25,ATLANTIC STATION,Relay System,33.791425,-84.396395,2017-11-19,17:42,User,,13762,2996,1.22,00:17:37,keypad_phone_number,false,2.7,0.0,-1.0,1.7
597214,5208247,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE ,Relay System,33.75756166666667,-84.36463666666667,2017-11-19,17:27,OUTWRIGHT STATION,Relay System,33.781715,-84.37927166666667,2017-11-19,17:45,User,,10807,2675,2.57,00:18:04,keypad,false,2.85,0.0,0.0,2.85
573509,5208262,MONTHLY PASS SUBSCRIPTION,MARTA - NORTH AVE ,Relay System,33.772415,-84.38707333333333,2017-11-19,17:29,MARTA - NORTH AVE ,Relay System,33.772376666666666,-84.38701166666667,2017-11-19,19:53,User,,10904,2625,11.32,02:24:16,keypad,false,8.25,0.0,0.0,8.25
597581,5208265,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE ,Relay System,33.757515,-84.36467,2017-11-19,17:30,HISTORIC FOURTH WARD PARK,Relay System,33.77079666666667,-84.36547666666667,2017-11-19,17:56,User,,12484,2711,1.75,00:25:48,keypad,false,0.0,0.0,0.0,0.0
597579,5208270,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE ,Relay System,33.757553333333334,-84.36473166666667,2017-11-19,17:31,HISTORIC FOURTH WARD PARK,Relay System,33.770795,-84.36547666666667,2017-11-19,17:57,User,,12717,2940,1.77,00:25:25,keypad,false,0.0,0.0,0.0,0.0
559486,5208303,MONTHLY PASS SUBSCRIPTION,CENTENNIAL OLYMPIC PARK,Relay System,33.76029833333333,-84.39457833333333,2017-11-19,17:36,TECH PARKWAY,Relay System,33.77750666666667,-84.407655,2017-11-19,17:56,User,,10846,2700,1.67,00:19:08,keypad,false,0.0,0.0,0.0,0.0
597395,5208344,STUDENT PASS SUBSCRIPTION,HISTORIC FOURTH WARD PARK,Relay System,33.77079333333333,-84.36554833333334,2017-11-19,17:42,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.782315,-84.36982833333333,2017-11-19,18:01,User,,12384,1025,1.07,00:18:46,keypad,false,0.0,0.0,0.0,0.0
597389,5208349,MONTHLY PASS SUBSCRIPTION,HISTORIC FOURTH WARD PARK,Relay System,33.770736666666664,-84.365545,2017-11-19,17:43,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78230333333333,-84.36983166666667,2017-11-19,18:01,User,,11758,2566,1.06,00:18:41,keypad,false,0.0,0.0,0.0,0.0
591549,5208357,STUDENT PASS SUBSCRIPTION,,Relay System,33.78158666666667,-84.40491333333334,2017-11-19,17:44,STATE & 11TH,Relay System,33.783276666666666,-84.39894166666667,2017-11-19,18:02,User,,12470,2770,0.98,00:17:17,keypad,false,0.0,0.0,-1.0,-1.0
597288,5208378,SNAP PASS SUBSCRIPTION,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78230833333333,-84.36978333333333,2017-11-19,17:47,INMAN PARK VILLAGE,Relay System,33.761875,-84.35991666666666,2017-11-19,18:16,User,,12361,1032,1.72,00:28:16,keypad,true,0.0,0.0,0.0,0.0
597288,5208391,SNAP PASS SUBSCRIPTION,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78233,-84.36985333333334,2017-11-19,17:48,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78233,-84.36985333333334,2017-11-19,17:49,User,,11787,2594,0.0,00:00:20,keypad,true,0.15,0.0,0.0,0.15
597288,5208397,SNAP PASS SUBSCRIPTION,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.782265,-84.369715,2017-11-19,17:49,INMAN PARK VILLAGE,Relay System,33.76185,-84.35997333333333,2017-11-19,18:11,User,,12421,2795,1.72,00:21:26,keypad,true,3.3,0.0,0.0,3.3
544748,5208424,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE ,Relay System,33.757625,-84.36465333333334,2017-11-19,17:54,IRWIN & EASTSIDE BELTLINE ,Relay System,33.757625,-84.36465333333334,2017-11-19,17:55,User,,12614,2883,0.0,00:00:38,keypad,false,0.15,0.0,0.0,0.15
549463,5208460,PAY AS YOU GO,HISTORIC FOURTH WARD PARK,Relay System,33.770795,-84.36547666666667,2017-11-19,18:00,HISTORIC FOURTH WARD PARK,Relay System,33.770805,-84.36551833333333,2017-11-19,18:55,User,,12717,2940,4.1,00:54:24,keypad,false,3.75,0.0,0.0,3.75
588151,5208517,PAY AS YOU GO,HISTORIC FOURTH WARD PARK,Relay System,33.770801666666664,-84.36548,2017-11-19,18:09,HISTORIC FOURTH WARD PARK,Relay System,33.77086333333333,-84.36548,2017-11-19,18:55,User,,10899,2620,3.65,00:46:41,keypad,false,2.55,0.0,0.0,2.55
597626,5208559,PAY AS YOU GO,HISTORIC FOURTH WARD PARK,Relay System,33.7707,-84.36546166666666,2017-11-19,18:14,HISTORIC FOURTH WARD PARK,Relay System,33.770835,-84.36553166666667,2017-11-19,18:55,User,,12484,2711,3.88,00:41:08,keypad,false,1.8,0.0,0.0,1.8
486581,5208575,STUDENT PASS SUBSCRIPTION,TECH SQUARE ,Relay System,33.776685,-84.389055,2017-11-19,18:16,GEORGIA TECH - CRC,Relay System,33.77562833333333,-84.40243666666667,2017-11-19,18:24,User,,12400,1011,0.97,00:07:32,mobile,false,0.0,0.0,0.0,0.0
415377,5208650,STUDENT PASS SUBSCRIPTION,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.782331666666664,-84.36981666666667,2017-11-19,18:24,,Relay System,33.77268333333333,-84.36456,2017-11-19,18:33,User,,11725,2722,0.83,00:08:37,keypad,true,0.0,2.0,0.0,2.0
415377,5208654,STUDENT PASS SUBSCRIPTION,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78227166666667,-84.36980833333334,2017-11-19,18:24,,Relay System,33.772573333333334,-84.36452833333334,2017-11-19,18:34,User,,11774,2581,0.83,00:09:19,keypad,true,1.5,2.0,0.0,3.5
597656,5208666,PAY AS YOU GO,PIEDMONT PARK EAST,Relay System,33.78627,-84.37149,2017-11-19,18:26,PIEDMONT PARK EAST,Relay System,33.78627,-84.37149,2017-11-19,18:26,User,,12613,2875,0.0,00:00:08,keypad,false,0.0,0.0,0.0,0.0
597654,5208664,PAY AS YOU GO,PIEDMONT PARK EAST,Relay System,33.786296666666665,-84.37141333333334,2017-11-19,18:26,JUNIPER & 14TH ST,Relay System,33.786143333333335,-84.38193666666666,2017-11-19,20:05,User,,12676,2811,6.32,01:38:42,keypad,false,10.35,0.0,0.0,10.35
415377,5208667,STUDENT PASS SUBSCRIPTION,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78232,-84.36976666666666,2017-11-19,18:26,,Relay System,33.77267,-84.36452666666666,2017-11-19,18:34,User,,12392,1017,0.82,00:07:47,keypad,true,1.2,2.0,0.0,3.2
592235,5208675,MONTHLY PASS SUBSCRIPTION,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.782275,-84.36980333333334,2017-11-19,18:27,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78231666666667,-84.369825,2017-11-19,19:26,User,,12523,2755,5.38,00:59:03,keypad,false,0.0,0.0,0.0,0.0
592254,5208674,MONTHLY PASS SUBSCRIPTION,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78231,-84.369865,2017-11-19,18:27,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78232833333333,-84.36981166666666,2017-11-19,19:26,User,,12384,1025,5.36,00:59:02,keypad,false,0.0,0.0,0.0,0.0
592227,5208679,MONTHLY PASS SUBSCRIPTION,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.782295,-84.369765,2017-11-19,18:28,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.782288333333334,-84.36981833333333,2017-11-19,19:26,User,,11758,2566,5.4,00:58:18,keypad,false,0.0,0.0,0.0,0.0
597656,5208686,PAY AS YOU GO,PIEDMONT PARK EAST,Relay System,33.786321666666666,-84.37148166666667,2017-11-19,18:28,PIEDMONT PARK WEST,Relay System,33.786388333333335,-84.37800166666666,2017-11-19,19:59,User,,12613,2875,6.05,01:30:50,keypad,false,9.15,0.0,0.0,9.15
597389,5208790,MONTHLY PASS SUBSCRIPTION,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.782243333333334,-84.36979,2017-11-19,18:41,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78232333333333,-84.36984833333334,2017-11-19,18:47,User,,12490,2802,0.28,00:05:58,keypad_phone_number,false,0.0,0.0,0.0,0.0
597395,5208800,STUDENT PASS SUBSCRIPTION,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.782395,-84.36993833333334,2017-11-19,18:43,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78234166666667,-84.36984333333334,2017-11-19,18:49,User,,12408,2783,0.28,00:05:19,keypad_phone_number,false,0.0,0.0,0.0,0.0
280012,5208810,Bike Share Champions,MARTA - FIVE POINTS ,Relay System,33.753481666666666,-84.39078166666667,2017-11-19,18:45,,Relay System,33.749003333333334,-84.42390166666667,2017-11-19,19:22,User,,12619,2869,2.55,00:36:06,keypad,false,0.0,0.0,0.0,0.0
569659,5208918,,,,33.76186333333333,-84.35997666666667,2017-11-19,19:04,Relay HQ (Deleted),Relay System,33.737765,-84.40895833333333,2017-11-21,09:49,Admin,,11787,2594,5.94,38:45:34,keypad_rfid_card,false,0.0,0.0,0.0,0.0
504809,5209029,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - WEST CAMPUS HOUSING ,Relay System,33.77860666666667,-84.404595,2017-11-19,19:23,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.77521,-84.39622833333334,2017-11-19,19:26,User,,11766,2573,0.63,00:03:24,keypad_rfid_card,false,0.0,0.0,0.0,0.0
519401,5209055,STUDENT PASS SUBSCRIPTION,TECH SQUARE ,Relay System,33.777055,-84.389015,2017-11-19,19:26,GEORGIA TECH - BOBBY DODD STADIUM,Relay System,33.771585,-84.39197333333334,2017-11-19,19:30,User,,10892,2613,0.55,00:03:47,keypad,false,0.0,0.0,0.0,0.0
597714,5209174,PAY AS YOU GO,CENTENNIAL OLYMPIC PARK,Relay System,33.76036166666667,-84.39447333333334,2017-11-19,19:48,CENTENNIAL OLYMPIC PARK,Relay System,33.760288333333335,-84.39464166666667,2017-11-19,21:14,User,,12633,2880,3.56,01:25:32,keypad,false,8.4,0.0,0.0,8.4
506609,5209286,STUDENT PASS SUBSCRIPTION,,,33.77524666666667,-84.39627666666667,2017-11-19,20:10,MARTA - MIDTOWN  (NORTH),Relay System,33.781551666666665,-84.38621666666667,2017-11-19,20:16,User,,13186,2965*,0.94,00:05:42,keypad,false,0.0,0.0,0.0,0.0
582901,5209315,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - TRANSIT HUB,Relay System,33.77267833333333,-84.39744166666667,2017-11-19,20:15,GEORGIA TECH - BOBBY DODD STADIUM,Relay System,33.771483333333336,-84.391955,2017-11-19,20:20,User,,12506,2760,0.38,00:05:01,keypad_rfid_card,false,0.0,0.0,0.0,0.0
504809,5209615,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.77534,-84.39639,2017-11-19,21:45,GEORGIA TECH - WEST CAMPUS HOUSING ,Relay System,33.778685,-84.40456666666667,2017-11-19,21:50,User,,12504,2776,0.66,00:04:12,keypad_rfid_card,false,0.0,0.0,0.0,0.0
503799,5209766,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.77523166666667,-84.39626166666666,2017-11-19,22:40,STATE & 11TH,Relay System,33.783225,-84.39891833333333,2017-11-19,22:49,User,,10828,2682,0.71,00:09:24,keypad,false,0.0,0.0,0.0,0.0
489125,5209767,STUDENT PASS SUBSCRIPTION,MARTA - INMAN PARK ,Relay System,33.757403333333336,-84.35382833333334,2017-11-19,22:40,KING OF POPS,Relay System,33.763693333333336,-84.35888,2017-11-19,22:44,User,,12413,2786,0.66,00:03:53,keypad,false,0.0,0.0,0.0,0.0
511615,5210002,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.77543333333333,-84.39627,2017-11-20,00:49,GEORGIA TECH - WEST CAMPUS HOUSING ,Relay System,33.778706666666665,-84.40454166666666,2017-11-20,00:54,User,,12377,1044,0.63,00:05:02,keypad,false,0.0,0.0,0.0,0.0
597774,5210078,SNAP PASS SUBSCRIPTION,HARDY IVY PARK,Relay System,33.762658333333334,-84.38754333333333,2017-11-20,01:29,HARDY IVY PARK,Relay System,33.762805,-84.38735,2017-11-20,02:11,User,,15658,2821,2.79,00:41:33,keypad,true,0.0,0.0,0.0,0.0
597774,5210080,SNAP PASS SUBSCRIPTION,HARDY IVY PARK,Relay System,33.76269833333333,-84.38754666666667,2017-11-20,01:29,HARDY IVY PARK,Relay System,33.762785,-84.38748,2017-11-20,02:12,User,,12715,2939,2.7,00:42:40,keypad,true,6.45,0.0,0.0,6.45
597774,5210083,SNAP PASS SUBSCRIPTION,HARDY IVY PARK,Relay System,33.762845,-84.38757333333334,2017-11-20,01:30,HARDY IVY PARK,Relay System,33.76280333333333,-84.387285,2017-11-20,02:11,User,,10844,2698,2.79,00:41:25,keypad,true,6.3,0.0,0.0,6.3
597774,5210085,SNAP PASS SUBSCRIPTION,HARDY IVY PARK,Relay System,33.76273,-84.38744333333334,2017-11-20,01:30,HARDY IVY PARK,Relay System,33.76283333333333,-84.387305,2017-11-20,02:12,User,,12474,2763,2.6,00:41:04,keypad,true,6.3,0.0,0.0,6.3
154153,5210666,MONTHLY PASS SUBSCRIPTION,GREENWOOD AVE BELTLINE,Relay System,33.776715,-84.36517833333333,2017-11-20,06:48,MARTA - MIDTOWN  (NORTH),Relay System,33.78161333333333,-84.386225,2017-11-20,06:58,User,,12620,2870,1.45,00:10:22,keypad,false,0.0,0.0,0.0,0.0
280012,5210670,Bike Share Champions,,Relay System,33.74894166666667,-84.423895,2017-11-20,06:49,GSU MARTA,Relay System,33.75082,-84.38596333333334,2017-11-20,07:13,User,,12619,2869,2.9,00:23:58,keypad,false,0.0,0.0,0.0,0.0
365548,5210723,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - BOBBY DODD STADIUM,Relay System,33.77151833333333,-84.39199833333333,2017-11-20,07:12,GEORGIA TECH - CRC,Relay System,33.77559,-84.40249333333334,2017-11-20,07:19,User,,10880,2601,0.97,00:07:04,keypad,false,0.0,0.0,0.0,0.0
595526,5210743,STUDENT PASS SUBSCRIPTION,MARTA - KING MEMORIAL ,Relay System,33.75001666666667,-84.376055,2017-11-20,07:18,MARTA - KING MEMORIAL ,Relay System,33.75010833333333,-84.37603666666666,2017-11-20,07:52,User,,12618,2884,2.67,00:33:59,keypad,false,0.0,0.0,0.0,0.0
595533,5210746,STUDENT PASS SUBSCRIPTION,MARTA - KING MEMORIAL ,Relay System,33.750211666666665,-84.37592833333333,2017-11-20,07:18,MARTA - KING MEMORIAL ,Relay System,33.750095,-84.37605333333333,2017-11-20,07:51,User,,12700,2945,2.66,00:33:37,keypad,false,0.0,0.0,0.0,0.0
473630,5210748,City of Atlanta Employee Pass,CITY HALL,Relay System,33.748396666666665,-84.39124,2017-11-20,07:19,CITY HALL,Relay System,33.748375,-84.391045,2017-11-20,07:40,User,,12698,2948,1.26,00:21:08,keypad,false,0.0,0.0,0.0,0.0
344736,5210765,ANNUAL PASS,,Relay System,33.74668,-84.37024,2017-11-20,07:25,GSU MARTA,Relay System,33.750835,-84.38588833333333,2017-11-20,07:35,User,,11735,2731,1.31,00:10:41,keypad,false,0.0,0.0,-1.0,-1.0
344718,5210769,ANNUAL PASS,PARK & MEMORIAL,Relay System,33.74654,-84.36962,2017-11-20,07:25,GSU MARTA,Relay System,33.750845,-84.38588833333333,2017-11-20,07:35,User,,12564,2849,1.33,00:10:14,keypad,false,0.0,0.0,0.0,0.0
489125,5210790,STUDENT PASS SUBSCRIPTION,KING OF POPS,Relay System,33.76369,-84.358935,2017-11-20,07:32,TECH SQUARE ,Relay System,33.776918333333334,-84.38898166666667,2017-11-20,07:50,User,,12559,2831,2.91,00:17:43,keypad,false,0.0,0.0,0.0,0.0
577219,5210842,STUDENT PASS SUBSCRIPTION,MARTA - NORTH AVE ,Relay System,33.772455,-84.387075,2017-11-20,07:46,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.775286666666666,-84.39629333333333,2017-11-20,07:53,User,,12365,1034 ,0.98,00:06:45,mobile,false,0.0,0.0,0.0,0.0
484319,5210849,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - BOBBY DODD STADIUM,Relay System,33.77150666666667,-84.391905,2017-11-20,07:48,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.775281666666665,-84.39627166666666,2017-11-20,07:52,User,,12506,2760,0.53,00:04:02,keypad,false,0.0,0.0,0.0,0.0
507391,5210867,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - WEST CAMPUS HOUSING ,Relay System,33.77878333333334,-84.40449333333333,2017-11-20,07:53,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.775263333333335,-84.39629333333333,2017-11-20,07:58,User,,12710,2924,0.63,00:04:23,keypad,false,0.0,0.0,0.0,0.0
574943,5210898,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - WEST CAMPUS HOUSING ,Relay System,33.77872833333333,-84.40460666666667,2017-11-20,08:01,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.77527166666667,-84.39629166666667,2017-11-20,08:09,User,,12623,2871,0.64,00:07:42,keypad,false,0.0,0.0,0.0,0.0
436352,5210958,MONTHLY PASS SUBSCRIPTION,CENTRAL PARK,Relay System,33.768345,-84.37761166666667,2017-11-20,08:18,,,33.76835333333333,-84.37760333333334,2017-11-20,08:18,User,,12649,2865,0.0,00:00:02,keypad,false,0.0,0.0,0.0,0.0
134322,5210972,City of Atlanta Employee Pass,MARTA - GARNETT,Relay System,33.74968333333333,-84.39485833333333,2017-11-20,08:21,CITY HALL,Relay System,33.748335,-84.390985,2017-11-20,08:24,User,,12492,2705,0.28,00:02:50,keypad,false,0.0,0.0,0.0,0.0
413029,5210991,ANNUAL PASS,CENTRAL PARK,Relay System,33.76839,-84.37763666666666,2017-11-20,08:25,,Relay System,33.771071666666664,-84.38135,2017-11-20,08:30,User,,11736,2730,0.4,00:04:58,keypad,false,0.0,2.0,0.0,2.0
277111,5210998,MONTHLY BASIC PASS SUBSCRIPTION,OUTWRIGHT STATION,Relay System,33.78170333333333,-84.37915666666666,2017-11-20,08:26,HISTORIC FOURTH WARD PARK,Relay System,33.77081166666667,-84.36552666666667,2017-11-20,09:01,User,,12417,2792,1.78,00:35:35,keypad,false,0.0,0.0,0.0,0.0
399129,5211013,MONTHLY PASS SUBSCRIPTION,FEDERAL RESERVE BANK OF ATLANTA,Relay System,33.783305,-84.38431333333334,2017-11-20,08:30,MARTA - MIDTOWN  (NORTH),Relay System,33.78151833333333,-84.38615333333334,2017-11-20,08:32,User,,10829,2683,0.26,00:02:40,keypad,false,0.0,0.0,0.0,0.0
254586,5211022,City of Atlanta Employee Pass,MARTA - WEST END ,Relay System,33.737006666666666,-84.413845,2017-11-20,08:31,FAIRLIE-POPLAR DISTRICT,Relay System,33.755581666666664,-84.39120666666666,2017-11-20,08:51,User,,12610,2878,2.1,00:19:36,keypad,false,0.0,0.0,0.0,0.0
556433,5211025,MONTHLY PASS SUBSCRIPTION,MARTA - MIDTOWN  (NORTH),Relay System,33.78146666666667,-84.38598166666667,2017-11-20,08:31,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.782311666666665,-84.36985166666666,2017-11-20,08:40,User,,12642,2863,1.02,00:08:30,keypad,false,0.0,0.0,0.0,0.0
413029,5211042,ANNUAL PASS,,Relay System,33.77091,-84.38165833333333,2017-11-20,08:34,MARTA - MIDTOWN  (NORTH),Relay System,33.781495,-84.38607333333333,2017-11-20,08:47,User,,11736,2730,1.2,00:12:44,keypad,false,0.0,0.0,-1.0,-1.0
270383,5211098,PAY AS YOU GO hidden,ATKINS PARK,Relay System,33.77549166666667,-84.35332,2017-11-20,08:46,GEORGIA TECH - CRC,Relay System,33.77555,-84.40250333333333,2017-11-20,09:17,User,,12477,2707,3.8,00:31:08,keypad,false,4.27,0.0,0.0,4.27
505294,5211106,MONTHLY PASS SUBSCRIPTION,HISTORIC FOURTH WARD PARK,Relay System,33.770845,-84.36554666666666,2017-11-20,08:48,PIEDMONT PARK WEST,Relay System,33.786408333333334,-84.37801166666667,2017-11-20,09:02,User,,12484,2711,2.11,00:14:34,mobile,false,0.0,0.0,0.0,0.0
497761,5211126,STUDENT PASS SUBSCRIPTION,ATLANTIC STATION,Relay System,33.791516666666666,-84.39636166666666,2017-11-20,08:50,GEORGIA TECH - CRC,Relay System,33.77556333333333,-84.40245833333333,2017-11-20,09:04,User,,11731,2728,1.37,00:13:03,keypad,false,0.0,0.0,0.0,0.0
497349,5211144,STUDENT PASS SUBSCRIPTION,RANDOLPH & EDGEWOOD,Relay System,33.754378333333335,-84.36802,2017-11-20,08:53,MARTA - INMAN PARK ,Relay System,33.75742833333334,-84.35390666666666,2017-11-20,09:00,User,,12423,2799,0.88,00:06:27,keypad,false,0.0,0.0,0.0,0.0
498629,5211223,STUDENT PASS SUBSCRIPTION,TECH PARKWAY,Relay System,33.77753666666667,-84.40779,2017-11-20,09:06,GEORGIA TECH - CRC,Relay System,33.77554166666667,-84.40251333333333,2017-11-20,09:09,User,,10846,2700,0.45,00:03:24,keypad_phone_number,false,0.0,0.0,0.0,0.0
344718,5211262,ANNUAL PASS,GSU MARTA,Relay System,33.750935,-84.3859,2017-11-20,09:12,PARK & MEMORIAL,Relay System,33.74653833333333,-84.36964333333333,2017-11-20,09:21,User,,12564,2849,1.19,00:09:43,keypad,false,0.0,0.0,0.0,0.0
369893,5211308,MONTHLY PASS SUBSCRIPTION,5TH & ARGONNE,Relay System,33.77556166666667,-84.37782166666666,2017-11-20,09:19,JUNIPER & 14TH ST,Relay System,33.78642,-84.382075,2017-11-20,09:29,User,,13766,2995,1.15,00:09:37,keypad,false,0.0,0.0,0.0,0.0
284924,5211332,PAY AS YOU GO hidden,PONCE - HIGHLAND,Relay System,33.773266666666665,-84.352615,2017-11-20,09:24,FAIRLIE-POPLAR DISTRICT,Relay System,33.75553333333333,-84.39125,2017-11-20,09:49,User,,13764,2993,3.18,00:25:00,keypad,false,3.34,0.0,0.0,3.34
344736,5211337,ANNUAL PASS,GSU MARTA,Relay System,33.750998333333335,-84.386145,2017-11-20,09:24,PARK & MEMORIAL,Relay System,33.746521666666666,-84.36963333333334,2017-11-20,09:32,User,,12703,2942,1.21,00:07:56,keypad,false,0.0,0.0,0.0,0.0
353909,5211420,STUDENT PASS SUBSCRIPTION,,Relay System,33.77479666666667,-84.40294333333334,2017-11-20,09:40,,Relay System,33.772465,-84.404445,2017-11-20,09:45,User,,13021,2983,0.35,00:05:19,keypad,false,0.0,2.0,0.0,2.0
577219,5211501,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.77535666666667,-84.39620666666667,2017-11-20,09:53,TECH SQUARE ,Relay System,33.77695333333333,-84.38912833333333,2017-11-20,09:59,User,,13187,2966*,0.49,00:05:46,mobile,false,0.0,0.0,0.0,0.0
597809,5211505,PAY AS YOU GO,PIEDMONT PARK EAST,Relay System,33.78612,-84.37152166666667,2017-11-20,09:54,PIEDMONT PARK EAST,Relay System,33.78630666666667,-84.37144166666667,2017-11-20,10:37,User,,12562,2847,3.97,00:42:47,keypad,false,1.95,0.0,0.0,1.95
